country,powertrain,year,number_of_vehicles

Portugal,BEV,2012,170

Portugal,PHEV,2012,80

Portugal,PHEV,2013,100

Portugal,BEV,2013,190

Portugal,BEV,2014,12

Portugal,PHEV,2014,2

Portugal,PHEV,2015,2

Portugal,BEV,2015,12

Netherlands,BEV,2014,1300

Netherlands,PHEV,2014,650

Netherlands,PHEV,2015,2500

Netherlands,BEV,2015,1400

Netherlands,BEV,2016,2100

Netherlands,PHEV,2016,7100

Netherlands,PHEV,2017,12000

Netherlands,BEV,2017,2700

Poland,BEV,2012,74

Poland,PHEV,2012,18

Poland,PHEV,2013,33

Poland,BEV,2013,130

Poland,BEV,2014,61

Poland,PHEV,2015,28

Poland,BEV,2015,59

Poland,BEV,2016,130

Israel,BEV,2010,10

Israel,BEV,2011,23

Israel,BEV,2012,20

Israel,BEV,2013,100

Israel,BEV,2014,30

USA,PHEV,2010,100

USA,BEV,2010,100

USA,BEV,2011,200

USA,PHEV,2011,200

USA,BEV,2012,150

USA,PHEV,2012,200

USA,BEV,2013,100

USA,PHEV,2013,100